64,64,0.1,41,0,0,33,33,33,20.648,737.690,0.176,0.001,0.047,758.561,20.224,0.181,34,True
64,64,0.1,48,0,0,36,36,36,19.553,749.969,0.206,0.001,0.050,769.778,17.901,0.251,37,True
64,64,0.1,39,0,0,35,35,35,21.531,750.754,0.187,0.001,0.054,772.527,17.041,0.237,36,True
64,64,0.1,43,0,0,36,36,36,20.341,761.310,0.173,0.001,0.044,781.869,17.752,0.351,37,True
64,64,0.1,39,0,0,36,36,36,22.341,754.830,0.195,0.001,0.050,777.416,19.034,0.193,37,True
64,64,0.1,34,0,0,29,29,29,22.747,751.392,0.174,0.000,0.045,774.357,20.463,0.218,30,True
64,64,0.1,33,0,0,31,31,31,23.601,759.805,0.168,0.000,0.047,783.621,19.703,0.207,32,True
64,64,0.1,33,0,0,32,31,31,21.217,760.611,0.180,0.000,0.057,782.066,25.589,0.210,32,True
64,64,0.1,44,0,0,35,35,35,21.324,780.513,0.191,0.001,0.052,802.081,17.872,0.377,36,True
64,64,0.1,33,0,0,30,30,30,24.230,775.003,0.158,0.000,0.049,799.439,19.166,0.197,31,True
64,64,0.1,44,0,0,38,38,38,17.799,784.786,0.197,0.001,0.052,802.835,19.739,0.122,39,True
64,64,0.1,43,0,0,39,39,39,23.397,804.560,0.203,0.001,0.068,828.229,19.418,0.278,40,True
64,64,0.1,50,0,0,38,38,38,21.264,818.705,0.206,0.001,0.058,840.233,20.068,0.162,39,True
64,64,0.1,48,0,0,40,40,40,22.384,820.992,0.217,0.001,0.055,843.648,18.653,0.271,41,True
64,64,0.1,44,0,0,40,40,40,19.516,828.713,0.201,0.001,0.055,848.485,19.461,0.292,41,True
64,64,0.1,39,0,0,36,36,36,22.299,840.850,0.194,0.001,0.053,863.396,20.349,0.194,37,True
64,64,0.1,52,0,0,39,39,39,22.980,848.137,0.191,0.001,0.050,871.358,19.070,0.173,40,True
64,64,0.1,49,0,0,44,44,44,21.203,870.726,0.217,0.001,0.052,892.198,23.387,0.191,45,True
64,64,0.1,56,0,0,48,48,48,22.138,882.166,0.229,0.001,0.059,904.594,23.292,0.196,49,True
64,64,0.1,56,0,0,49,49,49,20.965,888.686,0.261,0.001,0.068,909.981,18.969,0.285,50,True
64,64,0.1,60,0,0,50,50,50,18.970,901.580,0.252,0.001,0.060,920.863,19.807,0.154,51,True
64,64,0.1,33,0,0,27,27,27,18.537,919.014,0.219,0.000,0.053,937.823,26.251,0.142,68,True
64,64,0.1,55,0,0,48,48,48,18.277,928.116,0.232,0.001,0.058,946.683,19.453,0.186,49,True
64,64,0.1,48,0,0,41,41,41,21.610,930.385,0.204,0.001,0.065,952.265,23.676,0.217,42,True
64,64,0.1,53,0,0,45,45,45,21.542,935.396,0.232,0.001,0.064,957.235,21.366,0.166,46,True
64,64,0.1,60,0,0,49,49,49,23.397,940.338,0.260,0.001,0.060,964.057,17.342,0.395,50,True
